1	20
1	24
1	55
1	86
1	87
1	91
1	97
2	33
2	39
2	44
2	60
2	76
2	82
2	93
3	50
3	64
3	84
3	88
3	89
3	98
3	100
4	11
4	24
4	81
4	91
4	94
4	96
4	99
5	16
5	54
5	64
5	73
5	89
5	93
5	98
6	26
6	60
6	75
6	84
6	88
6	92
6	100
7	45
7	59
7	64
7	70
7	79
7	92
7	93
8	29
8	77
8	90
8	91
8	95
8	97
8	99
9	31
9	58
9	83
9	84
9	91
9	93
9	100
10	12
10	72
10	88
10	89
10	92
10	93
10	100
11	4
11	52
11	63
11	75
11	88
11	93
11	98
12	10
12	13
12	15
12	56
12	87
12	95
12	99
13	12
13	38
13	41
13	73
13	79
13	92
13	98
14	70
14	75
14	79
14	80
14	82
14	84
14	100
15	12
15	50
15	69
15	72
15	92
15	93
15	98
16	5
16	29
16	77
16	87
16	95
16	97
16	99
17	18
17	45
17	59
17	73
17	76
17	82
17	83
18	17
18	34
18	42
18	66
18	81
18	90
18	96
18	97
19	51
19	70
19	76
19	83
19	88
19	89
19	98
19	100
20	1
20	46
20	60
20	69
20	80
20	83
20	92
20	100
21	36
21	59
21	69
21	82
21	89
21	92
21	98
21	100
22	39
22	43
22	45
22	76
22	88
22	92
22	98
22	100
23	62
23	65
23	74
23	85
23	86
23	90
23	91
23	96
24	1
24	4
24	41
24	70
24	83
24	84
24	93
24	98
25	36
25	47
25	54
25	72
25	83
25	88
25	93
25	100
26	6
26	35
26	48
26	74
26	86
26	90
26	91
26	99
27	39
27	51
27	63
27	83
27	84
27	88
27	93
27	100
28	62
28	81
28	90
28	91
28	95
28	96
28	97
28	99
29	8
29	16
29	63
29	70
29	80
29	92
29	94
29	100
30	62
30	67
30	71
30	90
30	94
30	96
30	97
30	99
31	9
31	40
31	77
31	78
31	81
31	87
31	90
31	91
31	99
32	70
32	75
32	83
32	84
32	89
32	92
32	93
32	95
32	98
33	2
33	34
33	49
33	61
33	65
33	78
33	85
33	91
33	97
34	18
34	33
34	69
34	80
34	88
34	89
34	92
34	93
34	100
35	26
35	82
35	83
35	84
35	86
35	89
35	92
35	93
35	100
36	21
36	25
36	40
36	74
36	77
36	81
36	86
36	90
36	95
37	50
37	72
37	82
37	84
37	88
37	92
37	93
37	98
37	100
38	13
38	68
38	81
38	86
38	90
38	91
38	95
38	96
38	97
39	2
39	22
39	27
39	55
39	61
39	85
39	91
39	94
39	96
40	31
40	36
40	58
40	59
40	79
40	89
40	92
40	98
40	100
41	13
41	24
41	62
41	68
41	85
41	90
41	95
41	96
41	99
42	18
42	53
42	60
42	64
42	80
42	82
42	89
42	98
42	100
43	22
43	77
43	81
43	87
43	90
43	91
43	94
43	95
43	99
44	2
44	61
44	71
44	74
44	81
44	87
44	94
44	95
44	99
45	7
45	17
45	22
45	61
45	81
45	86
45	94
45	95
45	96
45	99
46	20
46	56
46	62
46	68
46	81
46	90
46	94
46	96
46	97
46	99
47	25
47	64
47	85
47	86
47	87
47	90
47	91
47	94
47	97
47	99
48	26
48	58
48	63
48	76
48	82
48	88
48	89
48	92
48	98
48	100
49	33
49	59
49	73
49	83
49	84
49	88
49	89
49	92
49	93
49	98
50	3
50	15
50	37
50	65
50	66
50	85
50	95
50	96
50	97
50	99
51	19
51	27
51	55
51	66
51	85
51	86
51	87
51	94
51	95
51	97
52	11
52	56
52	66
52	68
52	71
52	85
52	94
52	95
52	96
52	97
53	42
53	61
53	67
53	78
53	85
53	87
53	90
53	91
53	96
53	97
53	99
54	5
54	25
54	78
54	81
54	85
54	86
54	90
54	94
54	96
54	97
54	99
55	1
55	39
55	51
55	57
55	60
55	70
55	79
55	89
55	93
55	98
55	100
56	12
56	46
56	52
56	60
56	82
56	83
56	84
56	89
56	92
56	97
56	98
56	100
57	55
57	61
57	67
57	74
57	77
57	78
57	81
57	86
57	87
57	94
57	95
57	99
58	9
58	40
58	48
58	78
58	86
58	87
58	90
58	91
58	94
58	96
58	97
58	99
59	7
59	17
59	21
59	40
59	49
59	66
59	68
59	74
59	90
59	91
59	94
59	99
60	2
60	6
60	20
60	42
60	55
60	56
60	65
60	86
60	87
60	91
60	95
60	97
60	99
61	33
61	39
61	44
61	45
61	53
61	57
61	69
61	73
61	75
61	83
61	92
61	98
61	100
62	23
62	28
62	30
62	41
62	46
62	72
62	80
62	83
62	84
62	88
62	89
62	98
62	100
63	11
63	27
63	29
63	48
63	66
63	71
63	87
63	90
63	91
63	94
63	96
63	97
63	99
64	3
64	5
64	7
64	42
64	47
64	65
64	71
64	85
64	86
64	87
64	90
64	94
64	96
64	97
65	23
65	33
65	50
65	60
65	64
65	70
65	72
65	76
65	79
65	80
65	83
65	93
65	98
65	100
66	18
66	50
66	51
66	52
66	59
66	63
66	73
66	79
66	83
66	88
66	89
66	98
66	99
66	100
67	30
67	53
67	57
67	70
67	75
67	76
67	79
67	84
67	88
67	89
67	92
67	93
67	98
67	100
68	38
68	41
68	46
68	52
68	59
68	73
68	75
68	80
68	88
68	92
68	93
68	96
68	98
68	100
69	15
69	20
69	21
69	34
69	61
69	81
69	85
69	86
69	87
69	90
69	91
69	94
69	95
69	96
69	97
70	7
70	14
70	19
70	24
70	29
70	32
70	55
70	65
70	67
70	87
70	90
70	94
70	95
70	96
70	99
71	30
71	44
71	52
71	63
71	64
71	72
71	73
71	75
71	80
71	82
71	88
71	89
71	93
71	98
71	100
72	10
72	15
72	25
72	37
72	62
72	65
72	71
72	77
72	81
72	86
72	87
72	91
72	94
72	95
72	97
72	99
73	5
73	13
73	17
73	49
73	61
73	66
73	68
73	71
73	74
73	77
73	87
73	90
73	95
73	96
73	97
73	99
74	23
74	26
74	36
74	44
74	57
74	59
74	73
74	76
74	80
74	82
74	84
74	88
74	89
74	93
74	95
74	98
75	6
75	11
75	14
75	32
75	61
75	67
75	68
75	71
75	78
75	81
75	86
75	90
75	94
75	95
75	96
75	97
75	99
76	2
76	17
76	19
76	22
76	48
76	65
76	67
76	74
76	77
76	85
76	87
76	90
76	91
76	94
76	95
76	97
76	99
77	8
77	16
77	31
77	36
77	43
77	57
77	72
77	73
77	76
77	79
77	80
77	84
77	89
77	92
77	93
77	98
77	100
78	31
78	33
78	53
78	54
78	57
78	58
78	75
78	79
78	80
78	83
78	84
78	88
78	89
78	92
78	93
78	98
78	100
79	7
79	13
79	14
79	40
79	55
79	65
79	66
79	67
79	77
79	78
79	85
79	86
79	88
79	91
79	94
79	95
79	96
79	97
80	14
80	20
80	29
80	34
80	42
80	62
80	65
80	68
80	71
80	74
80	77
80	78
80	85
80	86
80	91
80	94
80	95
80	96
80	99
81	4
81	18
81	28
81	31
81	36
81	38
81	43
81	44
81	45
81	46
81	54
81	57
81	69
81	72
81	75
81	82
81	83
81	89
81	92
81	93
81	98
82	2
82	14
82	17
82	21
82	35
82	37
82	42
82	48
82	56
82	71
82	74
82	81
82	85
82	86
82	87
82	90
82	91
82	94
82	95
82	96
82	97
82	99
83	9
83	17
83	19
83	20
83	24
83	25
83	27
83	32
83	35
83	49
83	56
83	61
83	62
83	65
83	66
83	78
83	81
83	85
83	86
83	87
83	90
83	91
83	94
83	96
84	3
84	6
84	9
84	14
84	24
84	27
84	32
84	35
84	37
84	49
84	56
84	62
84	67
84	74
84	77
84	78
84	85
84	86
84	87
84	90
84	94
84	95
84	96
84	97
85	23
85	33
85	39
85	41
85	47
85	50
85	51
85	52
85	53
85	54
85	64
85	69
85	76
85	79
85	80
85	82
85	83
85	84
85	87
85	88
85	89
85	91
85	92
85	93
85	96
85	100
86	1
86	23
86	26
86	35
86	36
86	38
86	45
86	47
86	51
86	54
86	57
86	58
86	60
86	64
86	69
86	72
86	75
86	79
86	80
86	82
86	83
86	84
86	88
86	93
86	98
86	99
86	100
87	1
87	12
87	16
87	31
87	43
87	44
87	47
87	51
87	53
87	57
87	58
87	60
87	63
87	64
87	69
87	70
87	72
87	73
87	76
87	82
87	83
87	84
87	85
87	88
87	89
87	92
87	98
87	99
87	100
88	3
88	6
88	10
88	11
88	19
88	22
88	25
88	27
88	34
88	37
88	48
88	49
88	62
88	66
88	67
88	68
88	71
88	74
88	78
88	79
88	85
88	86
88	87
88	90
88	91
88	94
88	95
88	96
88	97
88	99
89	3
89	5
89	10
89	19
89	21
89	32
89	34
89	35
89	40
89	42
89	48
89	49
89	55
89	56
89	62
89	66
89	67
89	71
89	74
89	77
89	78
89	81
89	85
89	87
89	90
89	91
89	94
89	95
89	96
89	97
90	8
90	18
90	23
90	26
90	28
90	30
90	31
90	36
90	38
90	41
90	43
90	46
90	47
90	53
90	54
90	58
90	59
90	63
90	64
90	69
90	70
90	73
90	75
90	76
90	82
90	83
90	84
90	88
90	89
90	92
90	93
90	100
91	1
91	4
91	8
91	9
91	23
91	26
91	28
91	31
91	33
91	38
91	39
91	43
91	47
91	53
91	58
91	59
91	60
91	63
91	69
91	72
91	76
91	79
91	80
91	82
91	83
91	85
91	88
91	89
91	92
91	93
91	98
91	100
92	6
92	7
92	10
92	13
92	15
92	20
92	21
92	22
92	29
92	32
92	34
92	35
92	37
92	40
92	48
92	49
92	56
92	61
92	67
92	68
92	77
92	78
92	81
92	85
92	87
92	90
92	91
92	94
92	95
92	96
92	97
92	99
93	2
93	5
93	7
93	9
93	10
93	11
93	15
93	24
93	25
93	27
93	32
93	34
93	35
93	37
93	49
93	55
93	65
93	67
93	68
93	71
93	74
93	77
93	78
93	81
93	85
93	86
93	90
93	91
93	94
93	95
93	97
93	99
94	4
94	29
94	30
94	39
94	43
94	44
94	45
94	46
94	47
94	51
94	52
94	54
94	57
94	58
94	59
94	63
94	64
94	69
94	70
94	72
94	75
94	76
94	79
94	80
94	82
94	83
94	84
94	88
94	89
94	92
94	93
94	98
94	100
95	8
95	12
95	16
95	28
95	32
95	36
95	38
95	41
95	43
95	44
95	45
95	50
95	51
95	52
95	57
95	60
95	69
95	70
95	72
95	73
95	74
95	75
95	76
95	79
95	80
95	82
95	84
95	88
95	89
95	92
95	93
95	98
95	100
96	4
96	18
96	23
96	28
96	30
96	38
96	39
96	41
96	45
96	46
96	50
96	52
96	53
96	54
96	58
96	63
96	64
96	68
96	69
96	70
96	73
96	75
96	79
96	80
96	82
96	83
96	84
96	85
96	88
96	89
96	92
96	98
96	100
97	1
97	8
97	16
97	18
97	28
97	30
97	33
97	38
97	46
97	47
97	50
97	51
97	52
97	53
97	54
97	56
97	58
97	60
97	63
97	64
97	69
97	72
97	73
97	75
97	76
97	79
97	82
97	84
97	88
97	89
97	92
97	93
97	98
97	100
98	3
98	5
98	11
98	13
98	15
98	19
98	21
98	22
98	24
98	32
98	37
98	40
98	42
98	48
98	49
98	55
98	56
98	61
98	62
98	65
98	66
98	67
98	68
98	71
98	74
98	77
98	78
98	81
98	86
98	87
98	91
98	94
98	95
98	96
98	97
98	99
99	4
99	8
99	12
99	16
99	26
99	28
99	30
99	31
99	41
99	43
99	44
99	45
99	46
99	47
99	50
99	53
99	54
99	57
99	58
99	59
99	60
99	63
99	66
99	70
99	72
99	73
99	75
99	76
99	80
99	82
99	86
99	87
99	88
99	92
99	93
99	98
99	100
100	3
100	6
100	9
100	10
100	14
100	19
100	20
100	21
100	22
100	25
